objid,precision,recall
1,0.9967103489561122,0.09674977898802772
2,0.9870844967253787,0.8526876179919566
3,0.9830523268112105,0.2036618392048766
4,0.9780590354242302,0.3267149128679578
5,0.9666977107571867,0.4524090845412799
6,0.9532029167320049,0.3787274143302189
7,0.9984879539733906,0.03535787047648151
8,0.9868646681282194,0.8261233447252544
9,0.9905454109313325,0.8272077249487536
10,0.9895846971064768,0.8875291629480698
11,1.0,0.0004918577600533068
12,1.0,5.616991398984474e-05
13,0.9798326787681456,0.9184792562563331
14,0.9329320990393561,0.6533254714049287
15,1.0,8.686210640610133e-05
16,0.9759696843575276,0.6707330746706424
17,0.9121496816730418,0.8531859418693136
18,0.9830126271302727,0.9078419516787506
19,0.9836082371678483,0.4142677780206394
20,0.9771835574658414,0.8104166776829195
21,0.996567924183021,0.8454254489104254
22,1.0,0.1798825503355711
23,0.9854127435973163,0.7791514328493053
24,0.9428934430906154,0.9141394125296578
25,0.9986827847914334,0.3443170906083413
26,0.978054403225594,0.5074629170815301
27,0.9500622133798661,0.752763337692569
28,0.9588958858859288,0.7564716463054683
29,0.9300758796608664,0.8049196011060007
30,1.0,0.031802469135802466
31,0.9936631772926311,0.1382694213720526
32,0.9992719180457309,0.9039703984045867
33,1.0,0.0025763376313129656
34,0.9701518593841737,0.8306479506286859
35,0.9201918052069428,0.9598611582542085
36,0.9875665214131286,0.8141864674233973
37,0.9850235476643641,0.6532056444966364
38,0.993428298574601,0.7998418243057948
39,0.9945675695707435,0.7890539500193808
40,1.0,0.05053280987100369
41,0.9914766883079477,0.16543601757457363
42,0.9827437940123815,0.6998706472003864
43,0.9837911644439938,0.5619053177133329
44,0.996716987431656,0.4401155710829422
45,0.9950417888435056,0.21073722959107113
46,0.9925121268788236,0.4031080764347306
47,0,0.0
