,id,image_id,name,object_id,worker_id,x_loc,y_loc,approvedBB_count
0,1,1,man,1,2,326,209,0.0
1,2,1,bag,2,2,202,370,30.0
2,3,1,chocolate,3,2,70,369,28.0
3,4,1,candy,4,2,104,415,30.0
4,5,1,woman,5,2,464,160,30.0
5,6,1,drink,6,2,505,223,30.0
6,7,1,woman,7,2,395,159,30.0
7,8,3,bag,8,2,381,170,28.0
8,9,3,book,9,2,324,243,30.0
9,10,3,coffee cup,10,2,471,308,23.0
10,11,3,spoon,11,2,398,342,28.0
11,12,3,knife,12,2,338,358,23.0
12,13,3,cake,13,2,267,328,23.0
13,14,4,dog,14,2,493,251,20.0
14,15,4,car,15,2,411,57,26.0
15,16,4,frisbee,16,2,385,459,23.0
16,17,5,turtle,17,2,133,164,23.0
17,18,5,monitor,18,2,230,270,25.0
18,19,5,water bottle,19,2,98,302,23.0
19,20,5,computer,20,2,446,271,20.0
20,21,5,photo frame,21,2,263,80,26.0
21,22,5,drink,22,2,383,154,26.0
22,23,6,cell phone,23,2,466,202,22.0
23,24,6,lip balm,24,2,372,283,25.0
24,25,6,radio reciever,25,2,504,416,30.0
25,26,6,microphone,26,2,44,254,30.0
26,27,6,recorder,27,2,137,544,30.0
27,28,7,flower,28,2,326,109,26.0
28,29,7,flower,29,2,529,138,30.0
29,30,7,flower,30,2,95,110,30.0
30,31,7,vase,31,2,82,299,30.0
31,32,7,vase,32,2,315,265,29.0
32,33,7,vase,33,2,534,280,29.0
33,34,8,helmet,34,2,232,133,30.0
34,35,8,girl,35,2,254,276,30.0
35,36,8,bat,36,2,67,244,30.0
36,37,9,biker,37,2,533,245,29.0
37,38,9,truck,38,2,407,213,29.0
38,39,9,bus,39,2,196,200,30.0
39,40,9,driver,40,2,162,167,30.0
40,41,10,yellow banana,41,2,292,548,30.0
41,42,10,green banana,42,2,167,503,30.0
42,43,10,woman,43,2,193,343,29.0
43,44,10,woman,44,2,243,293,29.0
44,45,10,bird cage,45,2,82,181,30.0
45,46,10,woman,46,2,124,309,30.0
46,47,10,basket,47,2,192,156,29.0
