object_id,worker_id,x_loc,y_loc
1,2,326,209
2,2,202,370
3,2,70,369
4,2,104,415
5,2,464,160
6,2,505,223
7,2,395,159
8,2,381,170
9,2,324,243
10,2,471,308
11,2,398,342
12,2,338,358
13,2,267,328
14,2,493,251
15,2,411,57
16,2,385,459
17,2,133,164
18,2,230,270
19,2,98,302
20,2,446,271
21,2,263,80
22,2,383,154
23,2,466,202
24,2,372,283
25,2,504,416
26,2,44,254
27,2,137,544
28,2,326,109
29,2,529,138
30,2,95,110
31,2,82,299
32,2,315,265
33,2,534,280
34,2,232,133
35,2,254,276
36,2,67,244
37,2,533,245
38,2,407,213
39,2,196,200
40,2,162,167
41,2,292,548
42,2,167,503
43,2,193,343
44,2,243,293
45,2,82,181
46,2,124,309
47,2,192,156
(47 rows)
