object_id,worker_id,x_locs,y_locs
9,456,"[421, 342, 539]","[162, 320, 331]"
11,129,"[370, 343, 455]","[364, 467, 457]"
9,384,"[462, 423, 561, 554]","[190, 332, 359, 220]"
10,815,"[420, 393, 385, 431]","[43, 50, 59, 60]"
11,998,"[385, 353, 354, 413, 411]","[371, 432, 464, 473, 403]"
4,832,"[412, 383, 397, 461, 508, 573, 531, 517]","[228, 244, 322, 349, 337, 297, 250, 232]"
7,496,"[285, 126, 148, 302, 365, 365, 346]","[449, 427, 330, 300, 343, 372, 410]"
36,356,"[270, 110, 67, 78, 37, 2, 3, 347, 237, 198, 227, 271, 304, 353, 350, 398, 330, 284]","[49, 84, 139, 320, 323, 371, 640, 639, 441, 426, 384, 377, 352, 281, 249, 190, 153, 89]"
37,579,"[2, 255, 290, 1]","[192, 610, 604, 34]"
37,492,"[0.0020876826722338203, 1, 227, 327]","[0.36875, 236, 626, 589]"
10,294,"[407, 374, 443, 450]","[71, 60, 29, 56]"
9,933,"[574, 426, 406, 442, 448, 438, 452, 548, 574]","[206, 200, 233, 293, 320, 349, 362, 360, 292]"
16,945,"[370, 493, 494, 416, 411, 364, 351, 353]","[179, 182, 358, 368, 307, 286, 266, 181]"
14,496,"[90, 66, 61, 106, 113]","[252, 268, 369, 358, 262]"
17,878,"[373, 397, 396, 368]","[129, 126, 171, 174]"
16,163,"[443, 326, 341, 482, 475]","[136, 142, 374, 360, 152]"
11,872,"[368, 386, 413, 423, 417, 370, 358, 352, 355]","[368, 368, 403, 454, 477, 473, 474, 454, 417]"
37,816,"[6, 268, 238, 5]","[64, 589, 596, 197]"
34,118,"[482, 521, 609, 588, 538, 460, 429, 456]","[161, 158, 288, 377, 400, 389, 293, 202]"
29,308,"[313, 257, 233, 254, 298, 290, 349, 357, 361, 356, 396, 380, 397, 402, 393, 370, 342]","[46, 72, 122, 156, 166, 132, 133, 152, 174, 186, 162, 121, 110, 97, 78, 57, 48]"
15,318,"[296, 229, 222, 292]","[60, 58, 109, 110]"
20,598,"[260, 344, 422, 424, 305]","[432, 389, 441, 474, 478]"
