object_id,worker_id,x_loc,y_loc
1,1,348.0,155.0
2,1,329.0,227.0
3,1,400.0,338.0
4,1,455.0,301.0
5,1,253.0,325.0
6,1,347.0,365.0
7,1,226.0,417.0
8,1,514.0,342.0
9,1,484.0,277.0
10,1,408.0,56.0
11,1,380.0,432.0
12,1,138.0,159.0
13,1,217.0,243.0
14,1,79.0,318.0
15,1,260.0,86.0
16,1,448.0,255.0
17,1,385.0,150.0
18,1,324.0,255.0
19,1,311.0,201.0
20,1,331.0,434.0
21,1,63.0,367.0
22,1,103.0,421.0
23,1,213.0,375.0
24,1,479.0,230.0
25,1,467.0,161.0
26,1,382.0,154.0
27,1,275.0,197.0
28,1,423.0,384.0
29,1,319.0,115.0
30,1,511.0,128.0
31,1,91.0,114.0
32,1,79.0,275.0
33,1,312.0,286.0
34,1,532.0,275.0
35,1,186.0,135.0
36,1,230.0,300.0
37,1,64.0,232.0
